# YHDA_VERSION=0.6.5
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MIN_NEG200
# STEP_NAME=Minimum çıkış gücü — Δf = -200 mHz / 49,8 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:00:09,2s;293;50,001337;49,800000;147,342242;140,000000;57,528868
16.8.2026 09:00:09,3s;294;50,001734;49,800000;147,624414;140,000000;57,585886
16.8.2026 09:00:09,4s;295;50,001707;49,800000;147,634990;140,000000;57,624440
16.8.2026 09:00:09,5s;296;50,001041;49,800000;147,954428;140,000000;57,711095
16.8.2026 09:00:09,6s;297;50,000932;49,800000;148,019446;140,000000;57,750335
16.8.2026 09:00:09,7s;298;50,001490;49,800000;148,224675;140,000000;57,745933
16.8.2026 09:00:09,8s;299;50,001408;49,800000;148,343607;140,000000;57,801401
16.8.2026 09:00:09,9s;300;50,001244;49,800000;148,594774;140,000000;57,797332
16.8.2026 09:00:10,0s;301;50,001347;49,800000;148,528314;140,000000;57,950975
16.8.2026 09:00:10,1s;302;50,001408;49,800000;148,759988;140,000000;57,954517
16.8.2026 09:00:10,2s;303;50,001137;49,800000;149,115941;140,000000;58,007207
16.8.2026 09:00:10,3s;304;50,001598;49,800000;149,070110;140,000000;58,123747
16.8.2026 09:00:10,4s;305;50,001483;49,800000;149,109762;140,000000;58,149409
16.8.2026 09:00:10,5s;306;50,001706;49,800000;149,331932;140,000000;58,211518
16.8.2026 09:00:10,6s;307;50,001727;49,800000;149,343738;140,000000;58,260733
16.8.2026 09:00:10,7s;308;50,001570;49,800000;149,789045;140,000000;58,331947
16.8.2026 09:00:10,8s;309;50,001685;49,800000;149,591584;140,000000;58,329657
16.8.2026 09:00:10,9s;310;50,001362;49,800000;150,001658;140,000000;58,357624
16.8.2026 09:00:11,0s;311;50,001830;49,800000;149,955271;140,000000;58,441190
16.8.2026 09:00:11,1s;312;50,001217;49,800000;150,095131;140,000000;58,467508
16.8.2026 09:00:11,2s;313;50,001204;49,800000;150,136632;140,000000;58,485116
16.8.2026 09:00:11,3s;314;50,001482;49,800000;150,490761;140,000000;58,535181
16.8.2026 09:00:11,4s;315;50,001843;49,800000;150,559160;140,000000;58,576929
16.8.2026 09:00:11,5s;316;50,001403;49,800000;150,665949;140,000000;58,649318
16.8.2026 09:00:11,6s;317;50,001485;49,800000;150,660741;140,000000;58,610630
16.8.2026 09:00:11,7s;318;50,001530;49,800000;151,064026;140,000000;58,700676
16.8.2026 09:00:11,8s;319;50,001430;49,800000;151,080045;140,000000;58,729165
16.8.2026 09:00:11,9s;320;50,001340;49,800000;150,986578;140,000000;58,721593
16.8.2026 09:00:12,0s;321;50,001601;49,800000;151,268264;140,000000;58,792035
16.8.2026 09:00:12,1s;322;50,001658;49,800000;151,265581;140,000000;58,827090
16.8.2026 09:00:12,2s;323;50,001532;49,800000;151,547153;140,000000;58,865583
16.8.2026 09:00:12,3s;324;50,001488;49,800000;151,622790;140,000000;58,917716
16.8.2026 09:00:12,4s;325;50,001896;49,800000;151,582188;140,000000;58,970321
16.8.2026 09:00:12,5s;326;50,002138;49,800000;151,683570;140,000000;58,986433
16.8.2026 09:00:12,6s;327;50,001704;49,800000;151,879321;140,000000;58,998184
16.8.2026 09:00:12,7s;328;50,001884;49,800000;152,067266;140,000000;58,971086
16.8.2026 09:00:12,8s;329;50,002146;49,800000;151,956215;140,000000;59,054924
16.8.2026 09:00:12,9s;330;50,001763;49,800000;152,109082;140,000000;59,167700
16.8.2026 09:00:13,0s;331;50,001566;49,800000;152,189087;140,000000;59,124884
16.8.2026 09:00:13,1s;332;50,001832;49,800000;152,275606;140,000000;59,151572
16.8.2026 09:00:13,2s;333;50,001553;49,800000;152,245591;140,000000;59,202046
16.8.2026 09:00:13,3s;334;50,001862;49,800000;152,328454;140,000000;59,254910
16.8.2026 09:00:13,4s;335;50,002107;49,800000;152,520675;140,000000;59,155877
16.8.2026 09:00:13,5s;336;50,001941;49,800000;152,541794;140,000000;59,316123
16.8.2026 09:00:13,6s;337;50,001846;49,800000;152,585959;140,000000;59,269999
16.8.2026 09:00:13,7s;338;50,001664;49,800000;152,543406;140,000000;59,300215
16.8.2026 09:00:13,8s;339;50,001953;49,800000;152,603199;140,000000;59,295885
16.8.2026 09:00:13,9s;340;50,001234;49,800000;152,936505;140,000000;59,328437
16.8.2026 09:00:14,0s;341;50,001849;49,800000;152,742685;140,000000;59,334098
16.8.2026 09:00:14,1s;342;50,001665;49,800000;152,829991;140,000000;59,419149
16.8.2026 09:00:14,2s;343;50,001298;49,800000;152,902875;140,000000;59,333148
16.8.2026 09:00:14,3s;344;50,002439;49,800000;152,820896;140,000000;59,393782
16.8.2026 09:00:14,4s;345;50,001891;49,800000;152,869653;140,000000;59,395836
16.8.2026 09:00:14,5s;346;50,001756;49,800000;152,962547;140,000000;59,404284
16.8.2026 09:00:14,6s;347;50,002043;49,800000;152,807501;140,000000;59,412562
16.8.2026 09:00:14,7s;348;50,002305;49,800000;153,010942;140,000000;59,417328
16.8.2026 09:00:14,8s;349;50,001823;49,800000;153,115235;140,000000;59,404120
16.8.2026 09:00:14,9s;350;50,002149;49,800000;152,920055;140,000000;59,444207
16.8.2026 09:00:15,0s;351;50,001965;49,800000;152,980489;140,000000;59,384397
16.8.2026 09:00:15,1s;352;50,001929;49,800000;152,909787;140,000000;59,460463
16.8.2026 09:00:15,2s;353;50,002109;49,800000;153,033434;140,000000;59,388842
16.8.2026 09:00:15,3s;354;50,002011;49,800000;153,054790;140,000000;59,464944
16.8.2026 09:00:15,4s;355;50,002146;49,800000;152,995540;140,000000;59,423275
16.8.2026 09:00:15,5s;356;50,002161;49,800000;152,972896;140,000000;59,426306
16.8.2026 09:00:15,6s;357;50,002146;49,800000;153,087888;140,000000;59,443260
16.8.2026 09:00:15,7s;358;50,001781;49,800000;153,099010;140,000000;59,476716
16.8.2026 09:00:15,8s;359;50,001947;49,800000;153,023138;140,000000;59,520305
16.8.2026 09:00:15,9s;360;50,002172;49,800000;153,118453;140,000000;59,450820
16.8.2026 09:00:16,0s;361;50,001958;49,800000;153,159152;140,000000;59,463359
16.8.2026 09:00:16,1s;362;50,002544;49,800000;153,197732;140,000000;59,531666
16.8.2026 09:00:16,2s;363;50,002500;49,800000;153,324483;140,000000;59,444656
16.8.2026 09:00:16,3s;364;50,001894;49,800000;153,143042;140,000000;59,469457
16.8.2026 09:00:16,4s;365;50,001872;49,800000;153,215386;140,000000;59,538044
16.8.2026 09:00:16,5s;366;50,002107;49,800000;153,375409;140,000000;59,552618
16.8.2026 09:00:16,6s;367;50,002395;49,800000;153,384661;140,000000;59,531997
16.8.2026 09:00:16,7s;368;50,002476;49,800000;153,405167;140,000000;59,535595
16.8.2026 09:00:16,8s;369;50,002298;49,800000;153,567520;140,000000;59,627641
16.8.2026 09:00:16,9s;370;50,002614;49,800000;153,470376;140,000000;59,628033
16.8.2026 09:00:17,0s;371;50,002005;49,800000;153,653410;140,000000;59,623329
16.8.2026 09:00:17,1s;372;50,002242;49,800000;153,664895;140,000000;59,702350
16.8.2026 09:00:17,2s;373;50,002803;49,800000;153,723526;140,000000;59,746523
16.8.2026 09:00:17,3s;374;50,002543;49,800000;153,805017;140,000000;59,658908
16.8.2026 09:00:17,4s;375;50,002207;49,800000;153,674132;140,000000;59,740089
16.8.2026 09:00:17,5s;376;50,002337;49,800000;154,051055;140,000000;59,689142
16.8.2026 09:00:17,6s;377;50,002670;49,800000;154,028779;140,000000;59,782675
16.8.2026 09:00:17,7s;378;50,002172;49,800000;154,000787;140,000000;59,807816
16.8.2026 09:00:17,8s;379;50,002396;49,800000;153,957749;140,000000;59,753482
16.8.2026 09:00:17,9s;380;50,002000;49,800000;154,354722;140,000000;59,762967
16.8.2026 09:00:18,0s;381;50,002448;49,800000;154,247149;140,000000;59,743335
16.8.2026 09:00:18,1s;382;50,002526;49,800000;154,486356;140,000000;59,830046
16.8.2026 09:00:18,2s;383;50,002454;49,800000;154,424482;140,000000;59,942951
16.8.2026 09:00:18,3s;384;50,003014;49,800000;154,493879;140,000000;59,841594
16.8.2026 09:00:18,4s;385;50,002635;49,800000;154,516235;140,000000;59,996876
16.8.2026 09:00:18,5s;386;50,002656;49,800000;154,678666;140,000000;59,989999
16.8.2026 09:00:18,6s;387;50,002345;49,800000;154,704660;140,000000;59,997253
16.8.2026 09:00:18,7s;388;50,002637;49,800000;154,859888;140,000000;60,037444
16.8.2026 09:00:18,8s;389;50,002685;49,800000;154,775804;140,000000;60,029023
16.8.2026 09:00:18,9s;390;50,002468;49,800000;155,099126;140,000000;60,121726
16.8.2026 09:00:19,0s;391;50,002753;49,800000;155,046580;140,000000;60,109429
16.8.2026 09:00:19,1s;392;50,002655;49,800000;155,213508;140,000000;60,199779
16.8.2026 09:00:19,2s;393;50,002574;49,800000;155,205957;140,000000;60,144561
16.8.2026 09:00:19,3s;394;50,002208;49,800000;155,544966;140,000000;60,256652
16.8.2026 09:00:19,4s;395;50,002727;49,800000;155,493743;140,000000;60,296546
16.8.2026 09:00:19,5s;396;50,003087;49,800000;155,476128;140,000000;60,273454
16.8.2026 09:00:19,6s;397;50,002631;49,800000;155,664347;140,000000;60,404911
16.8.2026 09:00:19,7s;398;50,002794;49,800000;155,859090;140,000000;60,384328
16.8.2026 09:00:19,8s;399;50,002723;49,800000;155,887174;140,000000;60,411411
16.8.2026 09:00:19,9s;400;50,002733;49,800000;155,949238;140,000000;60,508096
16.8.2026 09:00:20,0s;401;50,002510;49,800000;156,091053;140,000000;60,427715
16.8.2026 09:00:20,1s;402;50,002815;49,800000;156,092836;140,000000;60,456439
16.8.2026 09:00:20,2s;403;50,002923;49,800000;156,365312;140,000000;60,466954
16.8.2026 09:00:20,3s;404;50,002652;49,800000;156,449482;140,000000;60,651131
16.8.2026 09:00:20,4s;405;50,002927;49,800000;156,654572;140,000000;60,583877
16.8.2026 09:00:20,5s;406;50,002851;49,800000;156,570872;140,000000;60,682155
16.8.2026 09:00:20,6s;407;50,002878;49,800000;156,876425;140,000000;60,731817
16.8.2026 09:00:20,7s;408;50,002769;49,800000;156,847701;140,000000;60,709700
16.8.2026 09:00:20,8s;409;50,002856;49,800000;157,006675;140,000000;60,688159
16.8.2026 09:00:20,9s;410;50,002993;49,800000;157,078968;140,000000;60,835382
16.8.2026 09:00:21,0s;411;50,002880;49,800000;157,264788;140,000000;60,889397
16.8.2026 09:00:21,1s;412;50,002506;49,800000;157,354231;140,000000;60,840893
16.8.2026 09:00:21,2s;413;50,003132;49,800000;157,345023;140,000000;61,001233
16.8.2026 09:00:21,3s;414;50,002779;49,800000;157,534739;140,000000;60,960394
16.8.2026 09:00:21,4s;415;50,003018;49,800000;157,645233;140,000000;60,979528
16.8.2026 09:00:21,5s;416;50,003018;49,800000;157,840199;140,000000;61,069864
16.8.2026 09:00:21,6s;417;50,003009;49,800000;157,956141;140,000000;61,094655
16.8.2026 09:00:21,7s;418;50,003033;49,800000;158,018473;140,000000;61,110751
16.8.2026 09:00:21,8s;419;50,003060;49,800000;158,197342;140,000000;61,272732
16.8.2026 09:00:21,9s;420;50,002588;49,800000;158,255810;140,000000;61,204525
16.8.2026 09:00:22,0s;421;50,002512;49,800000;158,302084;140,000000;61,217017
16.8.2026 09:00:22,1s;422;50,002963;49,800000;158,528629;140,000000;61,301231
16.8.2026 09:00:22,2s;423;50,002975;49,800000;158,599389;140,000000;61,315344
16.8.2026 09:00:22,3s;424;50,003053;49,800000;158,808288;140,000000;61,406165
16.8.2026 09:00:22,4s;425;50,003041;49,800000;158,950063;140,000000;61,451982
16.8.2026 09:00:22,5s;426;50,003004;49,800000;158,997681;140,000000;61,473116
16.8.2026 09:00:22,6s;427;50,003121;49,800000;159,177124;140,000000;61,532657
16.8.2026 09:00:22,7s;428;50,002981;49,800000;159,220273;140,000000;61,491525
16.8.2026 09:00:22,8s;429;50,002913;49,800000;159,270749;140,000000;61,551832
16.8.2026 09:00:22,9s;430;50,002939;49,800000;159,507788;140,000000;61,587610
16.8.2026 09:00:23,0s;431;50,003558;49,800000;159,562193;140,000000;61,614285
16.8.2026 09:00:23,1s;432;50,002951;49,800000;159,834580;140,000000;61,675432
16.8.2026 09:00:23,2s;433;50,003111;49,800000;159,795593;140,000000;61,716037
16.8.2026 09:00:23,3s;434;50,002848;49,800000;160,002469;140,000000;61,883617
16.8.2026 09:00:23,4s;435;50,002768;49,800000;160,168324;140,000000;61,871495
16.8.2026 09:00:23,5s;436;50,003161;49,800000;160,322657;140,000000;61,863208
16.8.2026 09:00:23,6s;437;50,003084;49,800000;160,261440;140,000000;61,921159
16.8.2026 09:00:23,7s;438;50,003000;49,800000;160,351069;140,000000;61,938713
16.8.2026 09:00:23,8s;439;50,002786;49,800000;160,626517;140,000000;61,995705
16.8.2026 09:00:23,9s;440;50,002772;49,800000;160,647725;140,000000;61,994431
16.8.2026 09:00:24,0s;441;50,003518;49,800000;160,820234;140,000000;62,066940
16.8.2026 09:00:24,1s;442;50,003550;49,800000;160,818290;140,000000;62,097230
16.8.2026 09:00:24,2s;443;50,003207;49,800000;160,920545;140,000000;62,129432
16.8.2026 09:00:24,3s;444;50,003040;49,800000;161,171552;140,000000;62,178158
16.8.2026 09:00:24,4s;445;50,003598;49,800000;161,113563;140,000000;62,278559
16.8.2026 09:00:24,5s;446;50,003327;49,800000;161,262137;140,000000;62,286395
16.8.2026 09:00:24,6s;447;50,003236;49,800000;161,465787;140,000000;62,289565
16.8.2026 09:00:24,7s;448;50,003426;49,800000;161,551093;140,000000;62,375393
16.8.2026 09:00:24,8s;449;50,003240;49,800000;161,593582;140,000000;62,378493
16.8.2026 09:00:24,9s;450;50,003050;49,800000;161,803203;140,000000;62,380962
16.8.2026 09:00:25,0s;451;50,003536;49,800000;161,839892;140,000000;62,409425
16.8.2026 09:00:25,1s;452;50,003305;49,800000;162,111311;140,000000;62,425196
16.8.2026 09:00:25,2s;453;50,002818;49,800000;162,181872;140,000000;62,571276
16.8.2026 09:00:25,3s;454;50,003309;49,800000;162,173627;140,000000;62,562938
16.8.2026 09:00:25,4s;455;50,003285;49,800000;162,395918;140,000000;62,556473
16.8.2026 09:00:25,5s;456;50,003378;49,800000;162,311658;140,000000;62,608429
16.8.2026 09:00:25,6s;457;50,003298;49,800000;162,356818;140,000000;62,652811
16.8.2026 09:00:25,7s;458;50,003380;49,800000;162,544369;140,000000;62,684639
16.8.2026 09:00:25,8s;459;50,003623;49,800000;162,772338;140,000000;62,760586
16.8.2026 09:00:25,9s;460;50,003031;49,800000;162,724402;140,000000;62,745570
16.8.2026 09:00:26,0s;461;50,003278;49,800000;162,851682;140,000000;62,746268
16.8.2026 09:00:26,1s;462;50,003531;49,800000;162,891351;140,000000;62,840876
16.8.2026 09:00:26,2s;463;50,003724;49,800000;163,129022;140,000000;62,838158
16.8.2026 09:00:26,3s;464;50,003380;49,800000;163,121277;140,000000;62,919838
16.8.2026 09:00:26,4s;465;50,003497;49,800000;163,215100;140,000000;62,920743
16.8.2026 09:00:26,5s;466;50,003965;49,800000;163,391139;140,000000;62,933318
16.8.2026 09:00:26,6s;467;50,003362;49,800000;163,449623;140,000000;62,918731
16.8.2026 09:00:26,7s;468;50,003360;49,800000;163,436000;140,000000;62,961719
16.8.2026 09:00:26,8s;469;50,003130;49,800000;163,717226;140,000000;63,075615
16.8.2026 09:00:26,9s;470;50,003275;49,800000;163,526428;140,000000;63,037302
16.8.2026 09:00:27,0s;471;50,003558;49,800000;163,612187;140,000000;63,109015
16.8.2026 09:00:27,1s;472;50,003453;49,800000;163,813763;140,000000;63,083678
16.8.2026 09:00:27,2s;473;50,003700;49,800000;163,855896;140,000000;63,065781
16.8.2026 09:00:27,3s;474;50,003645;49,800000;163,995281;140,000000;63,167070
16.8.2026 09:00:27,4s;475;50,004039;49,800000;164,049712;140,000000;63,168106
16.8.2026 09:00:27,5s;476;50,003180;49,800000;164,112676;140,000000;63,188362
16.8.2026 09:00:27,6s;477;50,003204;49,800000;164,078695;140,000000;63,259025
16.8.2026 09:00:27,7s;478;50,004137;49,800000;164,317409;140,000000;63,283381
16.8.2026 09:00:27,8s;479;50,003485;49,800000;164,383950;140,000000;63,212457
16.8.2026 09:00:27,9s;480;50,003680;49,800000;164,284299;140,000000;63,303070
16.8.2026 09:00:28,0s;481;50,003758;49,800000;164,319927;140,000000;63,333832
16.8.2026 09:00:28,1s;482;50,003381;49,800000;164,389984;140,000000;63,341863
16.8.2026 09:00:28,2s;483;50,003872;49,800000;164,550886;140,000000;63,390810
16.8.2026 09:00:28,3s;484;50,003792;49,800000;164,557974;140,000000;63,297980
16.8.2026 09:00:28,4s;485;50,003790;49,800000;164,548870;140,000000;63,347729
16.8.2026 09:00:28,5s;486;50,004234;49,800000;164,778132;140,000000;63,347715
16.8.2026 09:00:28,6s;487;50,003583;49,800000;164,735062;140,000000;63,409110
16.8.2026 09:00:28,7s;488;50,003540;49,800000;164,968160;140,000000;63,447558
16.8.2026 09:00:28,8s;489;50,003560;49,800000;164,886169;140,000000;63,422925
16.8.2026 09:00:28,9s;490;50,003876;49,800000;164,791268;140,000000;63,429765
16.8.2026 09:00:29,0s;491;50,003554;49,800000;164,746749;140,000000;63,402522
16.8.2026 09:00:29,1s;492;50,004048;49,800000;164,837484;140,000000;63,394410
16.8.2026 09:00:29,2s;493;50,003448;49,800000;164,865418;140,000000;63,442975
16.8.2026 09:00:29,3s;494;50,003888;49,800000;164,891926;140,000000;63,466646
16.8.2026 09:00:29,4s;495;50,003867;49,800000;164,990012;140,000000;63,429360
16.8.2026 09:00:29,5s;496;50,003764;49,800000;164,928866;140,000000;63,536807
16.8.2026 09:00:29,6s;497;50,003861;49,800000;164,933970;140,000000;63,518670
16.8.2026 09:00:29,7s;498;50,003383;49,800000;165,159634;140,000000;63,506755
16.8.2026 09:00:29,8s;499;50,004313;49,800000;165,167638;140,000000;63,522478
16.8.2026 09:00:29,9s;500;50,003656;49,800000;165,078267;140,000000;63,492917
16.8.2026 09:00:30,0s;501;50,003873;49,800000;165,075826;140,000000;63,522676
16.8.2026 09:00:30,1s;502;50,003547;49,800000;164,938500;140,000000;63,417712
16.8.2026 09:00:30,2s;503;50,004243;49,800000;164,959162;140,000000;63,562554
16.8.2026 09:00:30,3s;504;50,003757;49,800000;165,052795;140,000000;63,523847
16.8.2026 09:00:30,4s;505;50,003612;49,800000;165,020151;140,000000;63,500920
16.8.2026 09:00:30,5s;506;50,003925;49,800000;164,984025;140,000000;63,508284
16.8.2026 09:00:30,6s;507;50,003795;49,800000;164,987486;140,000000;63,522833
16.8.2026 09:00:30,7s;508;50,004214;49,800000;164,977536;140,000000;63,546591
16.8.2026 09:00:30,8s;509;50,003928;49,800000;165,127158;140,000000;63,503222
16.8.2026 09:00:30,9s;510;50,004045;49,800000;165,047338;140,000000;63,493405
16.8.2026 09:00:31,0s;511;50,003487;49,800000;165,077102;140,000000;63,586329
16.8.2026 09:00:31,1s;512;50,004307;49,800000;164,838404;140,000000;63,497226
16.8.2026 09:00:31,2s;513;50,004051;49,800000;165,180052;140,000000;63,533943
16.8.2026 09:00:31,3s;514;50,003992;49,800000;165,013510;140,000000;63,488145
16.8.2026 09:00:31,4s;515;50,004389;49,800000;165,002927;140,000000;63,533945
16.8.2026 09:00:31,5s;516;50,003827;49,800000;165,115843;140,000000;63,559612
16.8.2026 09:00:31,6s;517;50,003765;49,800000;165,196199;140,000000;63,610504
16.8.2026 09:00:31,7s;518;50,004028;49,800000;165,069109;140,000000;63,503647
16.8.2026 09:00:31,8s;519;50,003692;49,800000;165,141089;140,000000;63,454889
16.8.2026 09:00:31,9s;520;50,004664;49,800000;165,181509;140,000000;63,590108
16.8.2026 09:00:32,0s;521;50,004260;49,800000;165,106292;140,000000;63,511851
16.8.2026 09:00:32,1s;522;50,003799;49,800000;165,036026;140,000000;63,541295
16.8.2026 09:00:32,2s;523;50,003857;49,800000;165,299895;140,000000;63,454794
16.8.2026 09:00:32,3s;524;50,004105;49,800000;165,157296;140,000000;63,525875
16.8.2026 09:00:32,4s;525;50,004308;49,800000;165,051581;140,000000;63,514122
16.8.2026 09:00:32,5s;526;50,004051;49,800000;165,114041;140,000000;63,492231
16.8.2026 09:00:32,6s;527;50,004295;49,800000;165,159407;140,000000;63,592049
16.8.2026 09:00:32,7s;528;50,003784;49,800000;165,105620;140,000000;63,545685
16.8.2026 09:00:32,8s;529;50,004060;49,800000;165,079090;140,000000;63,513232
16.8.2026 09:00:32,9s;530;50,003742;49,800000;165,079440;140,000000;63,506078
16.8.2026 09:00:33,0s;531;50,003960;49,800000;165,270938;140,000000;63,540356
16.8.2026 09:00:33,1s;532;50,004185;49,800000;165,163536;140,000000;63,580957
16.8.2026 09:00:33,2s;533;50,004071;49,800000;165,203361;140,000000;63,566340
16.8.2026 09:00:33,3s;534;50,004363;49,800000;165,232071;140,000000;63,546261
16.8.2026 09:00:33,4s;535;50,004976;49,800000;165,170014;140,000000;63,575031
16.8.2026 09:00:33,5s;536;50,004339;49,800000;165,156303;140,000000;63,550379
16.8.2026 09:00:33,6s;537;50,003937;49,800000;165,130862;140,000000;63,506444
16.8.2026 09:00:33,7s;538;50,004682;49,800000;165,080827;140,000000;63,536189
16.8.2026 09:00:33,8s;539;50,004291;49,800000;165,115814;140,000000;63,589712
16.8.2026 09:00:33,9s;540;50,004230;49,800000;165,211444;140,000000;63,583514
16.8.2026 09:00:34,0s;541;50,004380;49,800000;165,247748;140,000000;63,572292
16.8.2026 09:00:34,1s;542;50,004427;49,800000;165,051785;140,000000;63,538212
16.8.2026 09:00:34,2s;543;50,004462;49,800000;165,114702;140,000000;63,551532
16.8.2026 09:00:34,3s;544;50,004253;49,800000;165,129799;140,000000;63,570751
16.8.2026 09:00:34,4s;545;50,004553;49,800000;165,085077;140,000000;63,545158
16.8.2026 09:00:34,5s;546;50,004192;49,800000;165,061778;140,000000;63,542438
16.8.2026 09:00:34,6s;547;50,004534;49,800000;164,967945;140,000000;63,536034
16.8.2026 09:00:34,7s;548;50,004040;49,800000;164,983364;140,000000;63,590025
16.8.2026 09:00:34,8s;549;50,004535;49,800000;165,089688;140,000000;63,574628
16.8.2026 09:00:34,9s;550;50,004192;49,800000;165,054905;140,000000;63,528253
16.8.2026 09:00:35,0s;551;50,004239;49,800000;165,059655;140,000000;63,505950
16.8.2026 09:00:35,1s;552;50,004613;49,800000;165,116370;140,000000;63,458044
16.8.2026 09:00:35,2s;553;50,004778;49,800000;165,082259;140,000000;63,589197
16.8.2026 09:00:35,3s;554;50,004019;49,800000;165,186249;140,000000;63,577069
16.8.2026 09:00:35,4s;555;50,004123;49,800000;165,104789;140,000000;63,587653
16.8.2026 09:00:35,5s;556;50,003972;49,800000;165,068745;140,000000;63,532281
16.8.2026 09:00:35,6s;557;50,004512;49,800000;165,130262;140,000000;63,463693
16.8.2026 09:00:35,7s;558;50,004481;49,800000;165,166854;140,000000;63,528861
16.8.2026 09:00:35,8s;559;50,004615;49,800000;165,146427;140,000000;63,498199
16.8.2026 09:00:35,9s;560;50,004871;49,800000;164,897619;140,000000;63,543008
16.8.2026 09:00:36,0s;561;50,004225;49,800000;165,027282;140,000000;63,497286
16.8.2026 09:00:36,1s;562;50,004557;49,800000;165,077170;140,000000;63,481900
16.8.2026 09:00:36,2s;563;50,004281;49,800000;164,834704;140,000000;63,503613
16.8.2026 09:00:36,3s;564;50,004479;49,800000;165,126312;140,000000;63,534904
16.8.2026 09:00:36,4s;565;50,005022;49,800000;164,985876;140,000000;63,499881
16.8.2026 09:00:36,5s;566;50,004292;49,800000;165,080713;140,000000;63,570252
16.8.2026 09:00:36,6s;567;50,004255;49,800000;164,944428;140,000000;63,478724
16.8.2026 09:00:36,7s;568;50,004798;49,800000;165,113158;140,000000;63,507747
16.8.2026 09:00:36,8s;569;50,004098;49,800000;165,044261;140,000000;63,503694
16.8.2026 09:00:36,9s;570;50,004942;49,800000;164,942961;140,000000;63,521357
16.8.2026 09:00:37,0s;571;50,004378;49,800000;165,013673;140,000000;63,502287
16.8.2026 09:00:37,1s;572;50,004682;49,800000;164,971509;140,000000;63,552654
16.8.2026 09:00:37,2s;573;50,004654;49,800000;165,002800;140,000000;63,446496
16.8.2026 09:00:37,3s;574;50,004853;49,800000;165,037480;140,000000;63,504306
16.8.2026 09:00:37,4s;575;50,004939;49,800000;164,988965;140,000000;63,458386
16.8.2026 09:00:37,5s;576;50,004330;49,800000;164,913316;140,000000;63,470844
16.8.2026 09:00:37,6s;577;50,004446;49,800000;164,988633;140,000000;63,493018
